binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,outliers 1,informative_1,multicollinearity 1,duplicate_2,correlated w target 2,target,uniform corr 1,outliers 2,pd qcut3,random choice 7,random label num 12,corr_feature_class,multicollinearity 4,correlated w target 1,random choice 2,multicollinearity 2,uniform corr 2,pd qcut1,standard scaling,multicollinearity 3,min max scaling,class,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,random label num 3_label num lo 2,random label num 3_label num lo 3,random choice 4_North,random choice 4_South,random choice 4_West,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2
1,0.001,0.006,0.001,0.001,0.001,0.001,0.001,0.011,0.566,0.8604895758823194,2.370541664545275,-0.2237726589093685,-1.370085159458374,-10.353472602941281,-3.41227161849385,0.003861121940457213,4.878984835084665,0.098,0.406,0.554,-1.8059040333308305,-0.5190630033568399,-8.392327048122707,1,-0.8198831261370593,0.4336941576794303,1,58021.51379517349,-1.395205477057732,269.6537327196305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.009,0.007,0.001,0.001,0.001,0.286,0.001,0.015,0.566,-0.7368265420437149,1.1659080801227226,-1.6150809643795223,1.2061401472109812,-10.353472602941281,2.460761193298983,0.003861121940457213,-0.2971063409452799,0.188,0.104,0.041,-6.039675837854437,-0.02121691622132093,1.0124549627440653,1,-1.5582743394355056,0.7351716811140001,0,49750.6894679385,-0.23873016656002113,401.82701091995784,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.068,0.001,0.001,0.001,0.001,0.001,0.014,0.001,-1.0269660824615674,1.2807941433384684,-3.05618363036676,1.2794645156271893,0.3226156192670251,2.583842814102003,0.003861121940457213,-3.3083547003423996,0.188,0.096,0.554,5.06983479243411,0.017872451767042757,5.436314067428738,0,-2.8694359591195,0.0005891562449195337,0,27537.31501716958,-0.24926937244657843,390.0438203968032,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.007,0.001,0.302,0.001,0.001,0.001,0.001,0.016,0.001,0.21309934968884517,1.0395947858326746,1.7961851554116968,0.6835650846483708,-10.353472602941281,1.378966391585098,0.003861121940457213,-3.3083547003423996,0.188,0.106,0.554,0.3035208369885496,-3.1500289545697777,-1.8441074051380029,0,1.4251255692452298,0.0005891562449195337,0,53522.37403627857,-0.9572602618494416,333.26612555007364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.006,0.001,0.302,0.001,0.001,0.286,0.001,0.014,0.001,-0.39167422768992505,-2.5672716283403187,-3.05618363036676,0.9906596212461922,-10.353472602941281,3.102351828106444,0.003861121940457213,0.29225849938331816,0.185,0.406,0.047,0.584442282339743,-0.9797377865745697,-0.03239063317792623,0,-2.8694359591195,0.4990888710029986,0,48112.449755866524,-1.2722954527935337,480.1093598676474,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003,0.001,0.302,0.101,0.001,0.286,0.001,0.009,0.566,0.17761885119283413,-0.571308281951504,-3.05618363036676,0.6955191666160299,-10.353472602941281,1.8805438996639685,0.003861121940457213,5.239097646506941,0.188,0.104,0.554,-6.039675837854437,-3.1500289545697777,1.2161141235037731,0,-2.8694359591195,0.5671373528440236,0,49280.453341767505,-0.088774125383441,268.38025934376805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.018,0.001,-0.06502864148306187,-1.221291173124094,-3.05618363036676,-1.6136710031913029,1.224357915431059,-2.8726338193242995,0.08919201510851527,1.1490118984259947,0.096,0.406,0.554,-6.039675837854437,-1.008216387826247,-3.3201573354865754,0,-2.8694359591195,0.0005891562449195337,1,51445.49056886498,-1.0380567674087309,277.4022206652188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.01,0.004,0.302,0.001,0.001,0.001,0.001,0.019,0.566,0.22606460515448018,-1.4545282567416151,-1.6126810871969608,-2.6211340231214937,-10.353472602941281,-4.9612439348589685,0.35035749550381695,-3.3083547003423996,0.098,0.098,0.034,-6.039675837854437,-3.1500289545697777,-2.9357283185255114,0,-2.8694359591195,0.11192381928236761,1,46090.46774447959,-0.7822350772481164,390.3585719622689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.005,0.002,0.001,0.001,0.001,0.001,0.012,0.566,0.26211739358489994,1.307456341390899,1.0434652371360997,1.3166598681276287,-10.353472602941281,2.655620312745675,0.003861121940457213,4.748856376413245,0.188,0.097,0.554,-6.039675837854437,-0.9552584215178859,-2.847641480060093,0,-2.8694359591195,0.4115407007696152,0,50669.13332847451,-1.0824881980833925,319.6304784782078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.004,0.001,0.302,0.001,0.001,0.001,0.001,0.019,0.001,-0.6172565397147284,-0.8662835692355215,-3.05618363036676,-0.6947894496050705,-1.2143861221347267,-1.0097045325289247,0.10374379361611896,3.423112227484442,0.243,0.406,0.554,4.68603154394623,0.1658978215484016,1.4056561663036358,0,-2.8694359591195,0.7218965558174272,1,36534.44746848925,-0.05794737759174906,248.95205883130328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.002,0.001,0.001,0.001,0.001,0.002,0.225,0.566,0.49521295952455413,-0.9300204987578736,0.10070437370426599,-0.8219286979264323,-3.6534521254788537,-1.2631461797928711,0.003861121940457213,3.1851292164511604,0.19,0.106,0.554,-6.039675837854437,-3.1500289545697777,-4.565693518533329,0,1.6238271819387853,0.0005891562449195337,1,38900.6042523815,1.5837882343729348,290.3589147395729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.009,0.008,0.001,0.101,0.001,0.286,0.001,0.006,0.001,-1.6662796964592421,-0.7372932280203961,3.717494569304922,0.9855215928773686,3.195922417100191,2.550640485606346,0.003861121940457213,6.368298462612465,0.188,0.406,0.554,-0.3618641099459672,1.3538813425018197,6.1669144600180426,0,2.14687959502452,0.4891330023179743,0,47245.709042701856,1.7064283881301074,296.36512660096844,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.003,0.001,0.001,0.001,0.001,0.001,0.016,0.566,0.1100809947412811,-3.080533853984221,1.4752836793925432,-2.564791778730816,-10.353472602941281,-4.360144894922218,0.003861121940457213,3.43812183880829,0.098,0.106,0.039,5.231172552229181,0.7266131671149431,-1.5215335296659587,0,1.27156168062111,0.0005891562449195337,1,55850.66306977593,1.2405289564077762,326.6811091138301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.001,0.013,0.302,0.001,0.001,0.001,0.001,0.012,0.001,-1.0534986452567443,-0.8639258804342309,0.1533988847405072,-0.7594328147634103,-10.353472602941281,-1.1488377008444244,0.5000562279538169,4.661573282422296,0.19,0.406,0.554,-6.039675837854437,-3.1500289545697777,-8.392327048122707,0,-0.04473668561160763,0.0005891562449195337,1,39080.51594758083,0.6186615377948453,128.65950596270582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.007,0.013,0.302,0.001,0.001,0.001,0.001,0.019,0.001,-1.5184612055863491,-1.4592268676806124,-3.05618363036676,0.5956447199701553,2.6351872324766754,1.92901389155946,0.003861121940457213,1.935641654759807,0.188,0.406,0.037,-6.039675837854437,-3.1500289545697777,-8.392327048122707,1,-1.3047514183443583,0.11442203309972138,0,51469.21214411163,-1.8724119008928573,316.4361293916693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.005,0.001,0.001,0.001,0.001,0.001,0.001,0.014,0.566,-2.2901326965768067,-0.7322671943216712,0.21750238529227822,0.4699633783207091,3.0485132156038723,1.4450654235175266,0.4755676951416252,3.341979380036255,0.188,0.406,0.046,0.7373964357209095,0.6876245301472468,0.7123970586127836,0,-2.8694359591195,0.6142910497890356,0,52588.558677824614,0.33487955508434797,240.7859422242733,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.001,0.001,0.001,0.001,0.001,0.286,0.112,0.225,0.566,-1.3486637242506492,-0.5299124803461548,-0.4887687083223576,-0.2795102143739898,-1.7716654582828055,-0.21975461471854163,0.15397976214646975,1.1458423657728656,0.243,0.406,0.047,-6.039675837854437,-0.04277367952245664,0.3600997907743928,0,-2.8694359591195,0.0005891562449195337,0,52337.23306755943,0.5031162124504867,473.14991319981743,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.008,0.002,0.302,0.101,0.001,0.001,0.001,0.017,0.001,1.6385360889602305,-1.5821434050254581,-1.1659100032638763,4.020261576429226,12.13683728777077,9.29929607315589,0.003861121940457213,6.514162251042287,0.185,0.406,0.047,3.2519642992105715,0.6567705315251359,-8.392327048122707,1,-2.4527394829753835,0.9852531123110291,0,43757.68212591647,0.2820986583272105,305.4554829870623,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.121,0.001,0.001,0.001,0.001,0.001,0.001,0.013,0.001,0.07415533288465517,-1.355588898518359,0.03204896436325447,-2.111879848850791,-5.696632026361566,-3.8998881447594083,0.27922971445626454,-3.3083547003423996,0.098,0.406,0.039,-6.039675837854437,0.4519417535941032,-8.392327048122707,0,-0.5272363462115978,0.0005891562449195337,1,57230.73985808026,-0.0569869972523111,278.34052090616785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.015,0.003,0.001,0.001,0.001,0.001,0.001,0.022,0.566,-0.008157257805476291,-1.0516255344644105,2.046632485857949,0.0047937045562540526,-10.353472602941281,0.5432461967883244,0.29604933993387467,-3.29076640980748,0.243,0.093,0.554,-6.039675837854437,-3.1500289545697777,-1.7906520219160593,0,0.9132980873645544,0.2086872577661164,0,67317.5672995941,0.09125692320506919,341.2742960502701,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.022,0.566,0.9242347027720692,1.3699935349181946,0.9665966399128084,1.4136580885976904,-1.2822205367203314,2.844868146152524,0.003861121940457213,5.957426939278063,0.185,0.097,0.554,-6.039675837854437,-3.1500289545697777,-0.9144050791431637,0,1.2583016710168016,0.0005891562449195337,0,52052.63186140359,-1.279485875042493,267.4090141644918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.121,0.013,0.001,0.001,0.001,0.001,0.001,0.012,0.001,1.373045333754261,0.8097968402111901,-3.05618363036676,1.4795487973670614,4.970978317198478,3.151498561192259,0.6375939046881588,2.183520980486853,0.185,0.093,0.554,-6.039675837854437,1.9083562285278854,4.017675422455644,0,0.08544032252088773,0.5130826463327496,0,61127.77356684796,1.6231218566936658,243.8120023506161,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.003,0.302,0.001,0.001,0.001,0.001,0.015,0.001,0.3248579117322912,-0.8794998254506754,-3.05618363036676,2.09085105650909,6.436339975710306,4.959769013942572,0.003861121940457213,1.8076811812333624,0.185,0.406,0.046,-6.039675837854437,-3.1500289545697777,-1.0568608940763098,0,-2.8694359591195,0.0005891562449195337,0,38937.78872358403,-0.34676783715224824,551.4623708446405,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.016,0.001,1.4845375097258902,1.7887599384031228,0.565553405723704,-1.6402445445464917,-0.5449701607621509,-3.8189290989861813,0.003861121940457213,5.4900796116754265,0.098,0.106,0.554,-3.60580335036141,-2.102629024193733,-2.9052056237670643,0,-2.8694359591195,0.6264804398654745,1,40569.47661266157,-2.0082939855068496,302.10629324364936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.002,0.003,0.302,0.001,0.001,0.286,0.112,0.225,0.566,1.1048482852584443,-0.446280379419452,-0.38276545371806137,0.3433413195630981,-0.6428319235089579,1.089397660155328,0.6493193520744747,-3.3083547003423996,0.188,0.406,0.554,-6.039675837854437,0.3292098600048491,1.8408639455025573,0,0.4655781221657979,0.44291278122136135,0,55397.309008632976,0.6708925378424392,209.72538189223204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.005,0.001,0.001,0.001,0.001,0.001,0.001,0.018,0.566,1.3493109665231409,-1.6073178230449001,0.7105214772333808,1.5849059248147483,-10.353472602941281,4.09131593531668,0.8506989730998944,3.0361355869485886,0.185,0.406,0.041,0.6330593868346144,-0.27663976509228816,0.5778456578783961,0,-2.8694359591195,0.0005891562449195337,0,51172.44522969361,0.0647257669132755,210.50778304837453,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.009,0.008,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-0.556465940955097,1.7108144585766532,1.5442873276266538,1.5738070476777049,1.5419467109372613,3.0871308421200996,0.003861121940457213,1.6084714057418192,0.185,0.406,0.039,2.963304345959717,0.05442570826423389,1.23426392148153,1,-2.8694359591195,0.8220692580243416,0,63556.25016664002,0.6994275424679453,317.50709935180225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-1.5316072310535906,0.34844743199086803,-2.338141431836254,0.2046115535029419,-10.353472602941281,0.5574818205102376,0.003861121940457213,3.2135674900531246,0.243,0.098,0.039,-6.039675837854437,-3.1500289545697777,-3.0032430844552604,0,-1.027897651963308,0.7828570758606521,0,49169.86294776032,0.7901157806188256,446.20457082577457,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.002,0.004,0.001,0.101,0.001,0.001,0.001,0.225,0.002,2.1371190999919794,-0.5278954930824433,-0.07214097680484373,-0.3150753482939683,0.32193867058311826,-0.296514836952782,0.7758480890149664,5.877920912042839,0.243,0.104,0.554,-6.039675837854437,-3.1500289545697777,1.5335131515784166,0,-0.6943675298130298,0.48031466996156574,1,54911.20681843029,-0.1635680584360588,345.1308646967673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.008,0.005,0.001,0.101,0.001,0.001,0.001,0.015,0.566,-0.5330645482495857,-0.31916785337201947,-3.05618363036676,0.48178660222335423,2.6100933443886265,1.348325927418988,0.6238781259104595,3.704084255485742,0.188,0.106,0.047,-6.039675837854437,1.0542514085889172,-3.9658617914341376,1,-2.8694359591195,0.0005891562449195337,0,57386.408606245845,1.156707641438553,461.1200219343839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.001,0.004,0.001,0.001,0.001,0.286,0.112,0.225,0.566,0.09516688747758269,0.678428870722945,0.7598470610982327,-1.2535446357880538,-2.331640439759701,-2.6627225346832804,0.003861121940457213,-3.3083547003423996,0.243,0.406,0.554,3.5661070438558813,0.90919291876447,-8.392327048122707,0,-2.8694359591195,0.2875706076510803,1,50372.231687731095,0.8220314055148387,100.89819412114007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.005,0.302,0.001,0.001,0.286,0.001,0.018,0.566,-0.53881160380633,-0.7497425267320788,1.315740888517235,0.04839345565829056,-10.353472602941281,0.5474188476243682,0.36296905058502704,-3.3083547003423996,0.243,0.406,0.554,-6.039675837854437,-3.1500289545697777,1.9304089407676326,1,2.138291817282106,0.46795397476020345,0,46979.40159376996,-3.328355924444279,241.5858751867453,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.015,0.566,-0.9237192017189103,1.8020119332839073,0.4317696392595028,1.7306297203043093,5.043630721445805,3.3960269824024283,0.6257377582794477,5.089556033930522,0.185,0.097,0.554,3.2699433100398854,-3.1500289545697777,1.1700158017885975,0,0.01609401008374663,0.8682202311750489,0,56955.641828558924,-3.328355924444279,374.39129873344837,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.001,-3.653262107315265,-0.8122703508379353,-1.6095420761424175,-0.4357973824992355,0.2951026211712824,-0.47102133610403696,0.003861121940457213,-1.2574149319219048,0.243,0.097,0.554,3.750181872147283,-3.1500289545697777,-2.3704773949514144,0,-1.3983582849138296,0.6430858942487914,1,64806.63394531169,-0.21212237343857587,176.74270737700536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.01,0.004,0.001,0.001,0.001,0.001,0.001,0.013,0.566,0.3570604534455213,-0.702824928781556,0.6235675480778264,2.8280275304583435,6.662287148434858,6.486261472325135,0.003861121940457213,2.431069777139136,0.185,0.106,0.554,1.2115312412020631,-3.1500289545697777,-0.42922105789828846,1,-2.8694359591195,0.9390653308421808,0,33238.61395639415,-0.3608640606191715,245.9131919516763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.068,0.001,0.001,0.001,0.286,0.001,0.015,0.566,-0.7464015555682809,1.784576890048764,-1.2149282092610811,-1.2161917432808638,-10.353472602941281,-2.90956587931991,0.2615345459156635,1.4276413719177934,0.096,0.093,0.554,3.096202636217137,-3.1500289545697777,-2.915747117372546,1,-0.9036319305175787,0.0005891562449195337,1,54487.51039707441,1.800183856025793,250.85721079342295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.001,0.006,0.001,0.101,0.001,0.001,0.001,0.225,0.001,-1.5734197696150714,-0.9114803239967939,-1.771069321032811,-0.6568270671442493,-1.530319009543741,-0.9150520720657307,0.4687036090957758,-3.3083547003423996,0.243,0.406,0.039,-0.3476385193661016,-3.1500289545697777,1.3669818348456777,1,-2.5761978606065763,0.5931454525428324,1,45526.65511730753,-0.9857043806356788,432.2400915255788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.001,0.302,0.001,0.001,0.001,0.001,0.016,0.566,-0.5011297805180055,2.5241482018294503,1.5755131849596338,-1.4626762442153658,-1.0863223945204397,-3.6559458799193454,0.053934761398908425,5.246767429971274,0.098,0.406,0.045,-6.039675837854437,-0.797857687588954,-0.7081923790585598,0,2.984943499791748,0.04251837883875715,1,55975.92129832896,-0.9789882246525394,353.35550077258347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.121,0.002,0.302,0.101,0.001,0.286,0.112,0.225,0.566,1.9800732657956095,0.5851021627813513,2.976483266054813,-0.9711318355443985,1.480477938672359,-2.0303479590812357,0.003861121940457213,4.689017289234837,0.19,0.097,0.554,-6.039675837854437,0.39486001082324346,-4.19332012568851,0,1.508621121122034,0.19498769540306088,1,50475.071019739014,0.9440877425418517,294.3597167205819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.004,0.001,0.001,0.001,0.001,0.286,0.112,0.225,0.566,-1.351780524606715,-0.9437775284080624,1.3341318110757086,-0.9817030263711461,-10.353472602941281,-1.6012449284589394,0.07033572705208521,1.801082067625854,0.19,0.406,0.554,0.8097078286612742,-3.1500289545697777,-2.981578581100935,0,-2.8694359591195,0.31910003852195745,1,54849.87549151242,-0.11615833637273563,221.43909037881275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.004,0.002,0.001,0.001,0.001,0.001,0.001,0.015,0.001,0.44219447954056434,-1.1669030167609262,-0.645979509177487,-1.3244107752638405,0.6272208259893524,-2.2692408433193894,0.003861121940457213,2.231272997573361,0.243,0.104,0.046,-6.039675837854437,0.4280200258043983,0.28871677343762125,0,-0.30123729395359794,0.0005891562449195337,1,44512.683515748424,0.15004835507561562,318.118978933932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.003,0.068,0.001,0.001,0.001,0.001,0.001,0.009,0.566,-0.37846898273519153,-0.34449899144364116,-3.05618363036676,-0.2501651498143125,-2.8315672425822593,-0.21169546246127646,0.30490325545509445,0.9526904065998063,0.243,0.098,0.045,-6.039675837854437,-3.1500289545697777,0.24088028560614602,0,0.43409435729808027,0.0005891562449195337,0,49934.23118474493,0.5043433836686,245.3117701560387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.015,0.566,0.27593623806473067,-0.19862298103031462,0.15235336478172584,-0.0841630545854708,-2.0894226867964285,0.10070280873700072,0.003861121940457213,2.730402883408229,0.243,0.406,0.554,-6.039675837854437,-3.1500289545697777,1.7104772652158793,0,-2.8694359591195,0.6155886282507059,0,67108.1337590673,1.7722921291627771,366.8055612509978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.003,0.002,0.001,0.001,0.001,0.286,0.001,0.013,0.566,-1.6905914952541135,1.7603935647325089,-3.05618363036676,1.56135202006711,-1.524352143548715,3.0458086113506857,0.6253031453236304,3.452566715747998,0.243,0.093,0.554,-6.039675837854437,-3.1500289545697777,-8.392327048122707,0,-2.8694359591195,0.6945690038705161,0,45495.973324209015,-0.2720549551042985,300.5346311995868,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.009,0.013,0.302,0.001,0.001,0.286,0.001,0.225,0.001,0.579524276630216,-1.439675315839857,-1.8694018858124948,-2.576954461376458,-6.329393202511749,-4.871020143779238,0.003861121940457213,2.271025175711544,0.098,0.406,0.554,-6.039675837854437,-3.1500289545697777,-1.437480009143382,1,-2.8694359591195,0.0005891562449195337,1,50728.12410792168,-0.9926184997529435,223.85581676862958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.004,0.001,0.101,0.001,0.001,0.001,0.013,0.001,1.2111770691750832,-1.5800206750222312,-0.9823488054416496,-3.1503248055942588,-2.6271309948516643,-6.057449130413769,0.013891970401943161,9.019899802269382,0.098,0.096,0.554,-6.039675837854437,-3.1500289545697777,-8.392327048122707,1,-0.816914331975512,0.0554429714332452,1,55311.9965697257,0.14082800887024055,421.6824607016331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.006,0.004,0.001,0.001,0.001,0.001,0.001,0.225,0.001,1.4431906244594142,-1.0180034741502466,0.06231140196165032,0.36728586528980156,3.6806648644430506,1.3096043022571946,0.14541297864690295,-3.3083547003423996,0.188,0.106,0.047,-6.039675837854437,-3.1500289545697777,-5.045011171681402,0,-0.8638188000594312,0.0005891562449195337,0,40185.392576045066,-0.7368447243149348,345.0428237203488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.015,0.566,1.1927233270139657,1.7192020899469893,-0.024659323554659506,1.7539048923525073,3.858658292655341,3.470339780427514,0.8481564821069869,-0.41707111420322684,0.185,0.104,0.554,4.826649671080802,-3.1500289545697777,2.1995061554504165,0,-2.8694359591195,0.9179645058991135,0,39247.237345426074,2.1232670034907835,397.610439098842,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.001,0.302,0.001,0.001,0.001,0.001,0.017,0.566,0.039714585265783114,1.380087288713325,0.44480375464212235,-0.7394710971056495,-2.015404022526815,-1.769132691499537,0.003861121940457213,6.6385542262144615,0.19,0.406,0.554,0.813355825408485,-3.1500289545697777,3.50013532295159,1,-2.8694359591195,0.31054733417958547,1,58134.0942088258,1.125239766711043,434.27920141652794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.009,0.008,0.001,0.001,0.001,0.001,0.001,0.225,0.001,-0.631153721872699,-1.0922197173574193,-3.05618363036676,-1.1526563783249864,-3.2387404033148655,-1.9234882932690542,0.11359169875430081,3.845097584442831,0.19,0.104,0.047,0.04631596372765823,1.1675471901882608,1.9619557992287382,0,-2.8694359591195,0.5077680804478166,1,28397.605616848472,1.3120557346108335,236.16533231626673,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
