binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,duplicate_2,correlated w target 2,duplicate_1,uniform corr 1,random choice 2,correlated w target 1,target,multicollinearity 4,informative_2,multicollinearity 2,outliers 2,uniform corr 2,pd qcut3,multicollinearity 3,outliers 1,random choice 7,random label num 12,multicollinearity 1,pd qcut1,informative_1,corr_feature_class,class,scaling_combined,random choice 4_North,random choice 4_South,random choice 4_West,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,random label num 3_label num lo 2,random label num 3_label num lo 3,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2
1,0.0029702970297029703,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,16488.0,-1.742593896255067,-2.5376086246349114,-1.2012260653662494,0.0563139409348537,0,,-3.1546564038644824,1.598312556792743,-1.742593896255067,-1.2594207079409665,,0.087064869116642,0.07623762376237624,1.1409357196211798,2.847137151365457,0.1099009900990099,0.07920792079207921,-2.512367713791879,0,-1.2012260653662494,3.953913591356108,0,55708.801272450895,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0019801980198019802,0.12475247524752475,0.10297029702970296,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.007920792079207921,80372.0,-0.7487373530350216,,0.6367948715818812,0.1985892046008661,0,-0.6816715991325469,-1.5693544118256586,,-0.7487373530350216,0.0047109775829262,5.3662186768013695,0.3853599929664523,0.1603960396039604,-0.5121471502750302,0.5551646853285105,0.1099009900990099,0.07623762376237624,0.0570968118075105,0,0.6367948715818812,-6.580487071062377,0,61480.55013536814,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0049504950495049506,0.01287128712871287,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5732673267326732,73279.0,0.2848104923127326,0.5032017732713006,-0.0423993572471571,0.0770749734385444,0,3.681716011847876,0.8447157072470766,2.081297374469316,0.2848104923127326,-0.6333567762001486,6.322007051856672,0.2666815912108803,0.3673267326732673,,-1.6740342575110063,0.12673267326732673,0.06435643564356436,0.4924448177577236,0,-0.0423993572471571,4.544982224654168,1,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0029702970297029703,0.005940594059405941,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5732673267326732,,-1.122211228744331,-3.662992329182132,0.3235416932319656,0.0023710121786781,0,-2.8663307585979005,-2.2766070644262606,,-1.122211228744331,,-1.165986289830057,0.4966186677630168,0.1603960396039604,,,0.1306930693069307,0.0801980198019802,-0.524214897729016,0,0.3235416932319656,1.4043146944523452,0,46497.75848218127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0029702970297029703,0.0009900990099009901,0.10297029702970296,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.013861386138613862,53684.0,0.6838255304835463,4.831987183424519,-1.9163559233034115,0.7694415766058058,0,,2.252925876169968,0.72593034893613,0.6838255304835463,-0.7407288555960765,6.683143881191798,,0.15841584158415842,0.7003663375892432,1.2155128513566795,0.12673267326732673,0.07524752475247524,-1.4826126214301834,1,-1.9163559233034115,,1,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.007920792079207921,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0049504950495049506,83286.0,-0.6050826944619373,,1.8893029362001228,0.1646312195685885,0,-0.2639481301844944,-1.6317933172430563,-2.9532481705327025,-0.6050826944619373,1.0142583682437776,0.4643991465771639,,0.3673267326732673,-2.4882024151873856,0.682582027254593,0.1306930693069307,0.06435643564356436,-0.2781014241717864,0,1.8893029362001228,,0,54365.375247462165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.5732673267326732,,-0.6718681998852851,-2.810831650704872,0.8748945673729895,0.4645692965868149,1,,-1.4750877052817088,,-0.6718681998852851,-0.5157327235612439,1.879160883534884,0.6459579469897336,0.1603960396039604,,-0.8200112177990402,0.1306930693069307,0.07920792079207921,-0.270894408939982,0,0.8748945673729895,,1,46408.90196834718,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0029702970297029703,0.0009900990099009901,0.10297029702970296,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.005940594059405941,21686.0,-0.2913027295351922,4.764350777240317,-0.7264318349971814,0.7584401997550045,0,-2.3638744028027183,-0.1869427539654021,1.2155571817341455,-0.2913027295351922,-1.2045855571315025,4.942774862422434,0.2814700509236131,0.3673267326732673,1.3418105213318072,-1.166527534931113,0.14653465346534653,0.18712871287128713,-1.394959617648732,0,-0.7264318349971814,0.8815736452239209,0,55118.714019520965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.0019801980198019802,0.0009900990099009901,0.10297029702970296,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.0009900990099009901,0.5732673267326732,63231.0,-0.9965194758869388,-0.1869472464939185,0.2901313865220096,,0,,-1.997560967678156,0.5627221267396489,-0.9965194758869388,0.6908729730286238,7.1644127264639765,,0.1603960396039604,,-0.5519881482620503,0.1306930693069307,0.07425742574257425,,0,0.2901313865220096,-0.0994165330562752,0,52519.393364478135,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.01089108910891089,0.12475247524752475,0.10297029702970296,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.5732673267326732,4394.0,-0.98829197964667,1.7507450959027346,0.0063939050099515,0.4104079683049491,0,,-1.896104848976642,-1.4674934118085994,-0.98829197964667,-0.6953137774185554,0.0799291340818744,0.0802309736222808,0.3673267326732673,-1.0320749665113027,-5.392306865059671,0.1306930693069307,0.08217821782178218,1.0800220230145263,0,0.0063939050099515,-5.967900374316538,0,57273.230176640696,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.2198019801980198,0.005940594059405941,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.5732673267326732,95872.0,0.9346565537565604,4.531562837955044,-0.5095199962835615,0.4147706484343778,0,,2.374410130706868,-2.142875945206013,0.9346565537565604,-0.5402133865429618,5.540729910453168,0.5913385056045224,0.15841584158415842,,1.3787235727302944,0.200990099009901,0.07623762376237624,-1.2157537816453965,1,-0.5095199962835615,2.71622247058805,0,55598.69293770327,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2198019801980198,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.0009900990099009901,0.005940594059405941,511.0,-0.7061166482076024,,-0.8354280407157578,,0,0.9983564195155727,-1.0430791695000656,-1.0090630721236933,-0.7061166482076024,-0.5456275219437529,2.545662543557195,0.1597308652258652,0.3673267326732673,,,0.12673267326732673,0.08217821782178218,-0.596644281868391,0,-0.8354280407157578,4.665963993611649,0,52802.67304781081,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0029702970297029703,0.12475247524752475,0.0009900990099009901,0.0009900990099009901,0.10198019801980197,0.0009900990099009901,0.5613861386138614,0.0039603960396039604,62307.0,0.6934252099892235,0.2500056245827937,0.5932655270391254,0.4451688275243986,1,-1.4984254081754695,1.531960231426153,1.1900136078010572,0.6934252099892235,0.0504484843227096,2.440141945383838,0.191522843925696,0.3673267326732673,,-3.1024516970116425,0.14653465346534653,0.06435643564356436,,1,0.5932655270391254,,1,57528.64310883517,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.2198019801980198,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.009900990099009901,49130.0,-0.6653597477124392,-5.423845831028708,-0.8874726582067207,,0,,-0.9404187747678852,-1.5488594620409155,-0.6653597477124392,1.5833248195411178,2.5464312012802277,0.6991446579882225,0.3673267326732673,-2.4269685000691017,0.3117092375574722,0.14653465346534653,0.18712871287128713,1.6956476507154032,0,-0.8874726582067207,,0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.005940594059405941,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.0009900990099009901,0.5732673267326732,99097.0,-2.436364680561467,,-1.3231591647033516,0.0762576212733672,1,-0.8755479134601094,-4.60436840593565,0.8872302419481829,-2.436364680561467,2.0179697890942863,1.991739601936596,0.1016737852201409,0.3673267326732673,0.9104121447020668,,0.14455445544554454,0.07920792079207921,2.917805380097417,0,-1.3231591647033516,-1.2532567724001589,0,62257.43256725953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.01089108910891089,0.005940594059405941,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.5732673267326732,21474.0,-0.3800921464757503,,-3.567883466656874,,1,-1.1726430242461932,0.4624813212055892,-0.0223571189546734,-0.3800921464757503,2.22755074511364,2.459477402472904,,0.3673267326732673,,,0.14653465346534653,0.07623762376237624,1.9290792395799063,1,-3.567883466656874,4.548951010433647,1,31201.785489090544,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.0049504950495049506,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.0039603960396039604,19942.0,1.3100751863130045,,0.5393541147194907,,0,,2.8684719112386468,1.849897378205902,1.3100751863130045,-0.3327456488592791,7.132481581905351,0.794136972534368,0.15544554455445544,2.065861807782812,0.6851025364654807,0.12673267326732673,0.18712871287128713,,1,0.5393541147194907,-0.4192280913995572,1,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0009900990099009901,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.5732673267326732,,-0.0635572728119606,-0.5698774265869022,-0.9090108775835416,0.5097966753609185,0,,0.3547309608513825,0.4153679135838778,-0.0635572728119606,1.0429121996005757,2.035927187597611,0.946312513787578,0.3673267326732673,,-0.983608551116536,0.12673267326732673,0.18712871287128713,0.9988089091364016,1,-0.9090108775835416,,1,60199.30553349834,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.011881188118811881,18244.0,0.2739638909857693,-0.1503742610441798,-2.626862879673275,,0,5.203821821346048,1.5851247790598728,0.6839556638266724,0.2739638909857693,-0.840317801372991,1.3379809713921975,,0.15841584158415842,0.4199457945694329,0.9016365802073344,0.14455445544554454,0.08217821782178218,-0.882159815494092,0,-2.626862879673275,4.265764015735333,1,49986.01738238248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.01089108910891089,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.006930693069306931,70455.0,1.2207702817126995,,1.3160012656784177,0.6245493781047068,0,3.5303355047118345,2.4477438656499757,-0.7051394544681956,1.2207702817126995,1.347818105088454,4.037344331969949,,0.3673267326732673,,0.2214748516783245,0.12673267326732673,0.08217821782178218,,1,1.3160012656784177,0.7257726358457552,1,46225.91826534133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0019801980198019802,0.005940594059405941,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.006930693069306931,83186.0,2.0883745134651197,,-2.936815420847739,,0,,5.562345282762541,-0.007740188332355,2.0883745134651197,-0.4596240788869384,1.2020971787602543,,0.15544554455445544,,0.7031641778051569,0.12673267326732673,0.18712871287128713,-1.7873831677667928,0,-2.936815420847739,,1,44121.215336154644,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.2198019801980198,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.0009900990099009901,0.5732673267326732,77965.0,0.1963270973692168,1.2877035767543226,-0.2331434957332456,,0,,0.711584346011927,-2.018556674106992,0.1963270973692168,-2.2432316329215647,0.6092486589222972,,0.3673267326732673,-1.6953596115503144,2.882548670173922,0.14455445544554454,0.06435643564356436,,1,-0.2331434957332456,,1,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0029702970297029703,0.006930693069306931,0.10297029702970296,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5732673267326732,88189.0,-0.9258860732541112,-0.7732428422303272,1.1014977924697456,0.1113925205624111,0,,-2.086032855166416,0.7767887967273186,-0.9258860732541112,-0.7102608922460134,4.45151428960259,0.1165831044472888,0.1603960396039604,0.9515606993855852,-1.2710679920463992,0.14653465346534653,0.07623762376237624,-0.160664051547669,0,1.1014977924697456,,0,51775.65726699103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.2198019801980198,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.0009900990099009901,0.5732673267326732,53051.0,-1.064365270993707,-2.5999669563405967,1.0046726555753722,0.1052903348035467,1,-3.069998596727384,-2.353982839342159,,-1.064365270993707,-0.0221356539746669,6.117680131310628,,0.1603960396039604,-0.4155663247928658,-4.252561954357829,0.14653465346534653,0.07326732673267326,-0.3392809969484536,0,1.0046726555753722,0.3432013146719372,0,34512.817359071654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2198019801980198,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.011881188118811881,570.0,0.9273783970585876,,-0.4395719598485083,0.9802384870764764,1,,2.338155934948067,,0.9273783970585876,0.5423519913263203,-0.0682267234405706,0.6500026505448446,0.15841584158415842,-0.4324645859434901,0.8964866170402337,0.200990099009901,0.06435643564356436,0.7085209822437376,1,-0.4395719598485083,4.156399221259136,1,56357.41543142103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.005940594059405941,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5732673267326732,77356.0,1.5731580583831644,-1.95223136577417,1.6986073972551694,0.6798427604774155,1,3.967613518065959,3.089347852940028,-0.0843981699676628,1.5731580583831644,-0.6984656592703867,-1.0027272936792344,0.5510898732512122,0.15544554455445544,-0.7711482856846724,-2.3584922464049125,0.14455445544554454,0.07920792079207921,-0.7788250768390859,1,1.6986073972551694,0.3319824702207561,1,64650.990360469536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005940594059405941,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.007920792079207921,88148.0,-0.0557149980986995,,-0.0860134454482846,0.2210268858680015,0,-0.0051911501735976,0.1283525355906022,0.2382780046948812,-0.0557149980986995,-0.2610883435729693,3.698508041174692,,0.3673267326732673,-0.1315304516092873,0.0240231226639952,0.12673267326732673,0.07425742574257425,-0.0666706945653425,1,-0.0860134454482846,,1,27500.129284851533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.2198019801980198,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.0009900990099009901,0.5732673267326732,52859.0,-1.122258809263508,,1.65199039498058,,0,-5.075483353025649,-2.669228831661986,,-1.122258809263508,,4.306039888878298,,0.3673267326732673,-0.9382841188991728,0.7175395895344032,0.1099009900990099,0.18712871287128713,0.753255778431392,0,1.65199039498058,-2.9647884536357862,0,51789.19423417084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.2198019801980198,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.5732673267326732,61604.0,-1.1525690243282414,,0.6533117470805618,0.4993284297484878,1,,-2.4390575201839506,0.8992489302963782,-1.1525690243282414,0.1750576504384583,2.4351847388777514,0.5275887385128923,0.1603960396039604,1.1932323203142905,1.4128381573037505,0.1306930693069307,0.06435643564356436,-0.1126812466944544,0,0.6533117470805618,1.657797249775233,0,38538.114664284025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.0019801980198019802,0.007920792079207921,0.0009900990099009901,0.0009900990099009901,0.10198019801980197,0.38712871287128714,0.0009900990099009901,0.011881188118811881,80889.0,1.0879929262927504,,1.324023575626016,0.3463164876919015,1,2.22783214249349,2.1610250986870883,1.9615181629867104,1.0879929262927504,0.7164477307995384,6.533656563192435,0.7201461230365878,0.15841584158415842,,0.0616643103835816,0.200990099009901,0.07326732673267326,,0,1.324023575626016,3.7322434630941617,1,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.007920792079207921,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.5732673267326732,67724.0,0.8266262787930695,,-1.1592151378234583,,0,,2.3350256237966702,,0.8266262787930695,-0.1632226624269235,2.5878537024721107,0.9445099139935056,0.15841584158415842,-0.8627845054801087,0.6796467084899723,0.14653465346534653,0.061386138613861385,,1,-1.1592151378234583,,1,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.0009900990099009901,0.0019801980198019802,0.10297029702970296,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.5732673267326732,27084.0,-0.1575838944632874,,-0.2842198936735041,0.1474651459302872,1,,-0.0312395442431864,0.1114886897738675,-0.1575838944632874,-0.5484867112886904,3.845792281037546,,0.3673267326732673,,1.3787163621938603,0.1306930693069307,0.07326732673267326,0.0765897419297971,0,-0.2842198936735041,,1,57490.28683227864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005940594059405941,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.5613861386138614,0.009900990099009901,92366.0,2.6591381309614874,1.1939653866806506,-2.1955638933674195,0.9930250078487826,0,5.861227614355679,6.565640689431622,1.5509626026268004,2.6591381309614874,0.4902178858178106,2.715095479643038,0.9939310238394377,0.15544554455445544,1.0303830642053031,0.1301418855027319,0.1405940594059406,0.18712871287128713,-0.0355387512310842,0,-2.1955638933674195,,1,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0029702970297029703,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.38712871287128714,0.5613861386138614,0.5732673267326732,44862.0,-0.3443103378542487,-0.229966791307717,-0.3128681315709671,0.0394183742553829,1,1.108976600375592,-0.4226574615333244,0.9540026134679264,-0.3443103378542487,-0.1562253778799283,5.191775707458053,0.1797232408397633,0.3673267326732673,0.789431297410483,0.3386023262977284,0.14653465346534653,0.07920792079207921,0.504358683610357,0,-0.3128681315709671,0.3208698038646751,1,66961.16435998825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2198019801980198,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.005940594059405941,29051.0,2.603800049919604,3.467780673240449,-2.5554274637271908,,1,2.315513405478049,6.553461555650827,-0.9685915426618542,2.603800049919604,-1.2978143658429289,4.966383554806291,0.9448198803261244,0.15544554455445544,-0.8026987330499671,1.7896624986896406,0.1306930693069307,0.0801980198019802,-0.5423201214281294,1,-2.5554274637271908,6.3950498841486105,1,61256.048129684124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
